f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,f87ea47c-55fa-47bd-a95f-ca4a797dc9e8,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/12/772582af-466f-4507-8c6a-815f73aac6c6.Full.jpg,BFF's,beatboxer27,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,This is Giggle & Hoot and Hootabelle in the flower garden singing
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,3060161c-b548-4017-ba98-ffb54f9bf7df,http://pluck2.abc.net.au/ver1.0/../static/images/store/6/0/36f1e551-de2a-48ce-a0f5-353ef7b813d0.Full.jpg,Me with Giggle n hoot n hootabell,Zoey and Sarah,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,picture of me with Giggle n hoot n hootabell playing under a rainbow sky
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,62b6190b-7f24-49f7-938d-786c38217f8e,http://pluck2.abc.net.au/ver1.0/../static/images/store/13/10/6d66cfed-b60e-45d1-8aaa-53bfb668e298.Full.jpg,"Happy 50th Birthday, Play School!",cjme,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,"Play School cards designed by Megan (age 5), with a drawing of Benita, and Eleanor (age 7)"
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,1278bc0f-8fa0-47d0-a043-66a25c100252,http://pluck2.abc.net.au/ver1.0/../static/images/store/2/6/02baeeaa-1e75-4bc8-86ea-23dbfeceec24.Full.jpg,Happy 50th Birthday Playschool,CharlizeP,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Wishing Playschool Happy Birthday
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,c807296b-b2be-4e42-a435-162a03d3ce23,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/12/87cc8045-095e-4fa9-9c35-6b7ef5cb1f33.Full.jpg,Happy birthday Play School,Chooky-27,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Birthday card from Teddy for Play School's 50th birthday
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,0d6fc7a0-2a07-46a6-b90f-5306b31c46ea,http://pluck2.abc.net.au/ver1.0/../static/images/store/8/10/487c19bd-2e8c-410c-ba3d-f02aaa354578.Full.jpg,Happy 50th birthday Play School!,Anne Turner,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,"We had great fun putting on our Play School Party. Thanks for the Party Pack, ABC!"
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,4de2ca74-d5fa-45f4-996b-26fd73f70bff,http://pluck2.abc.net.au/ver1.0/../static/images/store/11/15/cbbdba18-f721-4807-afd9-bbcd45ddd579.Full.jpg,Happy 50 Birthday Playschool,Minht,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Playschool toys are having a party!
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,fd4182a2-9a8b-433f-88a3-4e31e7840c9f,http://pluck2.abc.net.au/ver1.0/../static/images/store/13/4/3d597505-b6c2-43d2-84b1-c73b9f5468ba.Full.jpg,Happy 50th Birthday,Furaha,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,Jemima is painting a big red flower
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,0ed190a4-353d-4aa0-875a-7512808f75d8,http://pluck2.abc.net.au/ver1.0/../static/images/store/5/9/85bac2f7-b279-465a-8921-ff73da566c85.Full.jpg,Hoot and Hootabelle and Bethwyn,+FelicityWallace2112752471,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-ARTuuu,It's a rainbow with Hootabelle and Hoot. We are playing on the rainbow with the snail and the spider.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,bb09f584-d4a7-4939-91b6-3aa7ae25a281,http://pluck2.abc.net.au/ver1.0/../static/images/store/8/9/c819397b-c849-4e73-89ec-4e1b625a54a9.Full.jpg,Hoot Hoot Go,ISLA P,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,The owls are Easter egg hunting
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,6d3d59b6-597c-4d1d-8972-8c8c3f6b9ad5,http://pluck2.abc.net.au/ver1.0/../static/images/store/13/4/ed85ce32-ca58-4876-94fd-b1bf4c881bd2.Full.jpg,Happy birthday playschool!,Kate_32,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,This is the first time that Emily has written a special message and she wanted to write it to you! Happy birthday :)
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,34e18c1a-f8f9-4733-a9f1-2f664c4fa1aa,http://pluck2.abc.net.au/ver1.0/../static/images/store/11/9/bbbc5acf-ba91-4030-9919-9821168b47cf.Full.jpg,Happy 50th Birthday Play School - from Tajhar and Venus,TajinderSingh245807386@fb,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Happy Birthday!
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,04c06dc2-54c7-4e0b-aaef-a277fbb2e5d2,http://pluck2.abc.net.au/ver1.0/../static/images/store/12/6/0cb3a3b6-f0ad-4412-968a-c5a9a163dd6d.Full.jpg,Happy 50th Birthday Play School - from Tajhar and Venus,TajinderSingh245807386@fb,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,My fish are saying happy 50th birthday play school.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,28009a1f-6169-4c66-85d2-34cb199eb7d3,http://pluck2.abc.net.au/ver1.0/../static/images/store/11/4/5b1f78bf-078d-4ea5-9494-7c211296897f.Full.jpg,Awesome Edee,SpeedyEdee,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,I am sitting on a soft chair in a rainbow dress with my hair out
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,318da6ee-39cc-4988-bb04-708005a0913c,http://pluck2.abc.net.au/ver1.0/../static/images/store/14/7/4e4c9307-4e2a-4cab-97c9-ff035e0343b1.Full.jpg,Happy Birthday Playschool! From Maddie and Emily,KayleneMcCoy235104959@fb,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Maddie and Emily spent a whole weekend making this beautiful birthday card for all their favourite Playschool characters. Happy Birthday!
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,a2fe6796-6de5-436b-85d0-704410c3008d,http://pluck2.abc.net.au/ver1.0/../static/images/store/3/14/338cd093-3dcd-423b-ae56-2df52b2afc62.Full.jpg,Happy B'day Play School,NG01,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Thank you for all the fun time you brought me!! Love you XoXo
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,27f5871f-a595-443c-a6ef-fa01cb91dacc,http://pluck2.abc.net.au/ver1.0/../static/images/store/15/4/1f1ec2bb-cf11-4bfb-8480-3e1afe32b7c9.Full.jpg,Jimmy Giggle with star wand and Hoot in boat,Amelia2012,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,Jimmy Giggle with star wand and Hoot in boat by Amelia 4yrs old
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,14d9c6c1-706b-4fba-bb3c-b6495a1490e4,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/13/871b9a37-8bb4-4d62-adda-b226a1449230.Full.jpg,"Happy 50th Birthday, Play School! Love, Lyon.",Filling,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Here Lyon just finished colouring the birthday card to celebrate 50th Birthday Anniversary of Play School.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,b4d21831-ecb7-456b-8a1e-72099e0cc552,http://pluck2.abc.net.au/ver1.0/../static/images/store/10/15/3ab924ef-aad9-461d-9f65-73880a78cc16.Full.jpg,Big Ted dressing up,AlanL,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Big Ted is dressing up as in his best cloths to go to the party.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,d408bba5-8690-4706-a0f2-d09d2c09d03b,http://pluck2.abc.net.au/ver1.0/../static/images/store/13/8/9d16d9d0-a148-4d0a-88e6-156004cc79d1.Full.jpg,Jemima,MissWMiller,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Happy birthday Jemima
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,c77558db-d823-4652-a716-8b89152a221f,http://pluck2.abc.net.au/ver1.0/../static/images/store/4/14/749f9351-8f73-4afe-9e8a-fc5928f03eb6.Full.jpg,To Emma,MissWMiller,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyEMMAuuu,Picture for Emma of Emma
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,d0f3cb10-a634-4b8e-bb31-454158dbbbaf,http://pluck2.abc.net.au/ver1.0/../static/images/store/3/10/03f4b798-023d-4811-8aaa-a82dd0dadd4f.Full.jpg,Annabel says HB PS!,Georgie Bee,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Annabel reminisces about what it was like when she was little and used to watch Play School every day... She is 7 years old
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,9885caf5-7cd5-412e-9595-fdeb735bd59c,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/3/f7c28a55-fa7a-4675-835a-2364f3729dda.Full.jpg,Happy 50th Play School xx,Kel&amp;Sienna,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,"My 5 year old daughters "" birthday party"" picture for play school. She wanted to give them some balloons for their party 😊"
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,729e195e-2d15-4fcd-91f9-1fa41e5775a1,http://pluck2.abc.net.au/ver1.0/../static/images/store/8/15/a8cf7c11-f7e6-4c14-bf74-5970f64303d9.Full.jpg,Happy Birthday Play School,Tayrn,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,"Jimmie Giggle, Hoota Bell, Hoot lee, Hoot and Caylia having party for play schools 50th"
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,248bef1b-e6e4-45f2-b79e-212a0b334e61,http://pluck2.abc.net.au/ver1.0/../static/images/store/6/10/26a4a13b-5d48-43eb-aa45-ad7ad52bd95f.Full.png,Play School 50 fun,sabby123,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,play school monster and encourage play school to keep going
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,091337ab-aef4-4b9e-8f58-20457f7a726f,http://pluck2.abc.net.au/ver1.0/../static/images/store/15/0/cfccb6c3-4b40-4afe-9001-54d7abec44b9.Full.jpg,Happy 50th Birthday Play School,familyG,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,The play school presenters are carrying their birthday cake topped with red and yellow lollies and candles to the table to celebrate their birthday.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,6969bb13-5c50-4330-a0a1-ae01e62e6b90,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/0/f70cf88a-54fe-408d-809d-c91c3cf1ce11.Full.jpg,Play School 50th BirthDay,Ctinz,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Jemima is having her birthday cake
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,40328b86-5ef2-41df-ba8f-ec171b031bdf,http://pluck2.abc.net.au/ver1.0/../static/images/store/12/6/fcae9bc3-1a6d-418d-b698-c8b18de05061.Full.png,liya,liya,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPEPPA-PIGuuu,the wild zebra
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,cecdb685-a7e0-49d3-ab17-9b4db1aaf441,http://pluck2.abc.net.au/ver1.0/../static/images/store/0/1/70faf856-6f33-419f-8137-ede0eb0e0745.Full.jpg,Happy Birthday Playschool,002500,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,"Jemima, Humpty and Big Ted are having a party"
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,22a3b749-7a10-468d-b4e3-a0a58c00077b,http://pluck2.abc.net.au/ver1.0/../static/images/store/10/4/6a3c5324-42c0-44e8-947c-e577f0fb7129.Full.jpg,Happy 50th Birthday,koaladave,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,"Big Ted, Gemima, Jimmy Giggle, Hoot and Hootabell have come to a Happy 50th Birthday party with lots of balloons.  Jimmy Giggle is dressed all in orange.  Hoot is wearing an orange wig."
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,827206d0-18c0-48df-916f-a855d44572c8,http://pluck2.abc.net.au/ver1.0/../static/images/store/1/2/01810ff0-2bb9-4075-a25f-0164c631673f.Full.jpg,50th Birthday Play School,koaladave,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,they're having a birthday party for play school.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,4b1a73ec-889b-4c3c-b3c1-ac892db93caf,http://pluck2.abc.net.au/ver1.0/../static/images/store/12/5/1cfd36a9-3521-4da6-956d-366e207be0ef.Full.jpg,Caidens picture for play school,caiden04,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,little ted is sailing with jemima
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,53b25b57-baed-485d-9460-615d91abf558,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/6/5705b85f-f241-4d23-a6c0-36955e196fd3.Full.jpg,playschool 50 years,@Dotted8thAudio,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,"Congratulations Play School for 50 years on television, I like your show and watch it everyday, my parents also watch it when they were little. Layla M."
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,e8718647-0fa1-44c9-a197-f5ff0d015ac9,http://pluck2.abc.net.au/ver1.0/../static/images/store/13/3/cd165b30-bfe8-4641-b3b8-465f0754780b.Full.jpg,Mietta Valent wishes PlaySchool happy birthday,MiettaAllegra,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Happy 50th birthday!
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,97f63607-e990-4c66-b9db-5100279c1572,http://pluck2.abc.net.au/ver1.0/../static/images/store/4/9/14647a9d-812b-419e-a925-a4bf98f7161d.Full.jpg,Sticker Mermaid,MiettaAllegra,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Allegra Valent (3 and a half) wishes Play School happy 50th birthday!
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,73593ef2-1aab-4de0-bc63-403140152f1e,http://pluck2.abc.net.au/ver1.0/../static/images/store/14/14/6ed6fbfe-67e2-4ce4-aec0-8a041fdcd6cc.Full.jpg,Rubi-Jayne's 2nd Birthday cake,Mandarubi,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPEPPA-PIGuuu,"My daughter Rubi-Jayne loves Peppa Pig, Giggle and Hoot and Sesame Street so for her 2nd birthday I made her this cake."
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,3a4070a8-fddd-4655-8a84-5fd28c6f3c0b,http://pluck2.abc.net.au/ver1.0/../static/images/store/0/11/80879254-dcb7-4c7b-bbef-843c0304343b.Full.jpg,gup b,002500,,Kawzii is driving the gup b really fast that he is making a slipstream.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,953b40a7-3583-42fa-9db0-ca9d0310a569,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/14/c739e4b9-b14c-48b9-bef6-4787b8d57ba1.Full.jpg,Gup B,002500,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyOCTONAUTSuuu,Kawzii is driving super fast he is making a slipstream.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,9d7c21dd-4622-4479-934e-870ec3214961,http://pluck2.abc.net.au/ver1.0/../static/images/store/11/1/2b13f2d4-bbf5-4b53-a17e-6914dcd7bb59.Full.jpg,Swimming in the Ocean,SneakyMD,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyOCTONAUTSuuu,"Kwazii, Peso, Captain Barnacles, Hoot and Hootabell are swimming in the ocean around the Octopod."
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,cd75e160-2f20-4d78-ac27-0af3c2004061,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/14/a7f2cd78-df8f-4f55-ae3c-f46227ab4d59.Full.jpg,Me and my dad,brigidma,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyBEN-AND-HOLLYS-LITTLE-KINGDOMuuu,"I am with my dad in the forest with a fairy, flower, rainbow, snail and butterfly"
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,d5116656-da51-47c2-8569-8cf96d0c2241,http://pluck2.abc.net.au/ver1.0/../static/images/store/10/10/2a078312-7ec5-4582-8adb-4822c52965bb.Full.jpg,Happy Birthday Play School!,Henny &amp; Peck,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,"The shapes were inspired by the windows. Big Ted, Little Ted and Humpty are there for Play School's Birthday."
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,ca616bbe-33e7-458c-87f0-07bbd8dd08c6,http://pluck2.abc.net.au/ver1.0/../static/images/store/0/12/6014f552-2828-45fa-ac47-c9f711d36e17.Full.jpg,Giggle and Hoot drawing,Jackandeliza,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,"Purple Hootabelle, Blue Hoot, black giggle fangs, orange hootley, big black one with spiky hair is Jimmy Giggle.  Orange & red sunset in sky."
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,93e13f34-2b23-435c-b041-3e42fcd44655,http://pluck2.abc.net.au/ver1.0/../static/images/store/8/11/387f6df5-5e53-4ad9-bb15-c2d38930b5bb.Full.jpg,Hoot & Hootabelle,Ben &amp; Josh,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,Ben drew Hoot & Hootabelle flying up near the clouds on a sunny day 😀
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,eb8fa2d7-916e-42b9-ac2b-c84ae6170c6d,http://pluck2.abc.net.au/ver1.0/../static/images/store/1/10/b1cfe6d6-de09-4d0f-aadb-e2333cc40172.Full.jpg,Happy birthday play school from Henry,play school fan,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Henry wishing happy birthday
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,d02bd24c-129e-44ef-a48a-e0861339c8fc,http://pluck2.abc.net.au/ver1.0/../static/images/store/4/1/f4d91f65-d567-41de-a1d7-c809ab465908.Full.jpg,Play School 50,SamanthaReaiche-1304218450@fb,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,At Bumblebee Academy we had our own play school party! The children loved playing with the Play school character masks we made!
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,ea8f23cd-7241-43f6-9399-2283be8ea969,http://pluck2.abc.net.au/ver1.0/../static/images/store/10/12/8acefb15-2dc8-4133-bc43-0aa0e6d4d463.Full.jpg,Play School Party,SamanthaReaiche-1304218450@fb,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,At Bumblebee Academy we had our own Play School party to celebrate Play School turning 50!
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,d519c3b2-fb16-4cd4-bfa0-20d57b8586e4,http://pluck2.abc.net.au/ver1.0/../static/images/store/5/9/356c5d52-9cc5-4c8a-b9a3-d4c8505ae280.Full.jpg,Happy Birthday Play School,MiettaAllegra,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Mietta Valent wishes Play School happy 50th birthday!
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,f5a784ad-842e-4122-9cc7-2101d4551826,http://pluck2.abc.net.au/ver1.0/../static/images/store/13/11/3d49a724-7182-4e6f-8b14-f9a6a518b92c.Full.jpg,JEMIMA'S HOT AIR BALLOON RIDE.,siri711,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyJEMIMAS-BIG-ADVENTUREuuu,SIRISHA HAD DRAWN A HOT AIR BALLOON & JEMIMA WITH ANDREW TOO. SHE LOVES HOT AIR BALLOON & LOVE's WATCHING ABC4KIDS SHOW. THANK YOU
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,46fb4a68-cef0-418f-9ac8-3ca54da18a92,http://pluck2.abc.net.au/ver1.0/../static/images/store/8/11/782b3df2-2764-467a-ab44-73c2b7a98ceb.Full.jpg,Blue sky rainbow,Islabelle,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,"Hoot, Jimmy & Hootabelle are enjoying the rainbow and blue sky"
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,84795a1e-8337-4056-bad4-4fa87261bc6d,http://pluck2.abc.net.au/ver1.0/../static/images/store/15/7/cf03a93c-f216-4b1e-a713-a4f907a926e7.Full.jpg,Happy50th Birthday Play School,KhaiAustynNAston674497974@fb,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyBIG-TEDS-BIG-ADVENTUREuuu,Austyn is wishing Play School to have a good 50th Birthday time.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,522bb366-3456-4f77-a5c1-a10771b55268,http://pluck2.abc.net.au/ver1.0/../static/images/store/7/4/371144f0-4843-4c08-9400-6d39d0482ff0.Full.jpg,Lexie's Bananas,Faithyrenee,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,The Bananas In Pyjamas are celebrating Play School's birthday with The Teddies.
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,a045fcf2-a0d5-4966-816e-05ee175c7fca,http://pluck2.abc.net.au/ver1.0/../static/images/store/10/5/8a8cb567-08db-4396-9574-d00f254b3784.Full.jpg,"Saoirse mil , playschool birthday",Saoirse11,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyHUMPTYS-BIG-ADVENTUREuuu,Playschool characters are all holding hands and hootabell is flying in the background .
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,c6feeb9a-f415-4bd4-a42a-1b35a7f2236d,http://pluck2.abc.net.au/ver1.0/../static/images/store/4/1/44aacd1f-9622-46ee-91f7-01d127467a28.Full.jpg,Gigglefang,Gracie C,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyHOOT-HOOT-GOuuu,Gigglefang looking at us
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,30e7cd1e-226c-4c07-a414-ec047e0d5ce0,http://pluck2.abc.net.au/ver1.0/../static/images/store/15/15/7ff1e91e-01d6-4985-9fee-f22e16150048.Full.jpg,Hootabelle,Gracie C,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyHOOT-HOOT-GOuuu,Hootabelle looking at us
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,f468b17a-1c0a-42ef-8850-17ef79489231,http://pluck2.abc.net.au/ver1.0/../static/images/store/6/12/666ff8e7-e737-4284-acab-9b042352443a.Full.jpg,Jimmygiggle,Gracie C,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,Jimmy Giggle sleeping
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,e4fdb5be-925e-4387-b6d7-d944856459b3,http://pluck2.abc.net.au/ver1.0/../static/images/store/2/8/0251eea3-530b-49f2-a817-30c98c8629a6.Full.jpg,Halcyon says Happy Birthday!,Halcyon Rose,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,Halcyon loves to add some sparkly glitter to her Play School 50th birthday card
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,45ad9b5a-a14d-4e99-8137-7be0a60dca76,http://pluck2.abc.net.au/ver1.0/../static/images/store/2/3/62600261-2aad-424f-93af-0581023cea65.Full.jpg,Shaylah & Tamara's Giggle n Hoot Pic,Shaylah07,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyGIGGLE-AND-HOOTuuu,"The picture is of Giggle Fangs, Jimmy Giggle, Hoot and Hootabelle drawn by Shaylah Randall and the help of her cousin Tamara."
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,c0821e11-ee54-4d72-8241-ede8abc7b445,http://pluck2.abc.net.au/ver1.0/../static/images/store/1/6/f1ddd395-eb7e-450d-b6b5-052e0d3b4a49.Full.jpg,us and mummy,JillGray-969334163@fb,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyMIKE-THE-KNIGHTuuu,just a group huggie
f82927b2-b0bd-42df-8dcd-58a95affe047,ABC KIDS Shows Gallery,003bc0bd-4253-4ce9-b59a-f9b4475ef968,http://pluck2.abc.net.au/ver1.0/../static/images/store/12/10/dc3ca1a3-1159-456a-9a4e-3db2d26d813f.Full.jpg,Happy 50th Birthday Play School,StellaWu637318405@fb,uuuMAFKyyyShowyyyGalleryuuu uuuShowyyyIDyyyPLAY-SCHOOLuuu,My son loves Play School! He made this card to celebrate your 50th birthday!
